frame,x,y,score,body_part
754,267,240,0.7030930519104004,sx_hip
754,413,228,0.7849509716033936,sx_knee
754,564,206,0.7483464479446411,sx_foot
755,235,259,0.7524677515029907,pelvis
755,202,281,0.7029055953025818,dx_hip
755,235,436,0.8359971642494202,dx_knee
755,240,579,0.7968339920043945,dx_foot
755,267,240,0.7127254605293274,sx_hip
755,415,228,0.7605545520782471,sx_knee
755,564,206,0.7675560712814331,sx_foot
756,233,261,0.737768828868866,pelvis
756,200,281,0.6890962719917297,dx_hip
756,233,440,0.8208343982696533,dx_knee
756,240,581,0.80526202917099,dx_foot
756,267,240,0.7114251255989075,sx_hip
756,413,240,0.6841716766357422,sx_knee
756,566,217,0.6914404630661011,sx_foot
757,233,264,0.7296539545059204,pelvis
757,200,284,0.6872370839118958,dx_hip
757,231,442,0.8075050711631775,dx_knee
757,238,581,0.8284499645233154,dx_foot
757,266,242,0.7299456596374512,sx_hip
757,413,244,0.6256526112556458,sx_knee
757,566,240,0.7292096614837646,sx_foot
758,231,264,0.730503499507904,pelvis
758,197,282,0.6883764266967773,dx_hip
758,227,442,0.8074400424957275,dx_knee
758,238,581,0.8370685577392578,dx_foot
758,266,242,0.740729570388794,sx_hip
758,410,259,0.7139686346054077,sx_knee
758,564,268,0.7040410041809082,sx_foot
759,225,261,0.7314289808273315,pelvis
759,189,279,0.6883524060249329,dx_hip
759,222,442,0.8102825880050659,dx_knee
759,238,581,0.8473621606826782,dx_foot
759,264,242,0.7241183519363403,sx_hip
759,408,279,0.672021746635437,sx_knee
759,561,302,0.6858198642730713,sx_foot
760,222,264,0.7353432178497314,pelvis
760,186,281,0.6988378763198853,dx_hip
760,220,442,0.8445732593536377,dx_knee
760,238,581,0.8492946624755859,dx_foot
760,261,244,0.7096952199935913,sx_hip
760,402,300,0.5546510815620422,sx_knee
760,553,344,0.6964775919914246,sx_foot
761,222,270,0.731917142868042,pelvis
761,186,283,0.6980364918708801,dx_hip
761,220,442,0.8518221378326416,dx_knee
761,238,579,0.8460910320281982,dx_foot
761,261,251,0.6759527325630188,sx_hip
761,391,321,0.5731029510498047,sx_knee
761,540,389,0.7027252912521362,sx_foot
762,220,272,0.737077534198761,pelvis
762,184,284,0.6829172968864441,dx_hip
762,220,444,0.8695619106292725,dx_knee
762,238,581,0.8579205274581909,dx_foot
762,257,255,0.6873277425765991,sx_hip
762,376,340,0.5605233311653137,sx_knee
762,515,430,0.6980229616165161,sx_foot
763,220,275,0.7337309718132019,pelvis
763,184,286,0.6717075109481812,dx_hip
763,220,444,0.8646045327186584,dx_knee
763,238,581,0.8545007705688477,dx_foot
763,257,257,0.6920732259750366,sx_hip
763,361,359,0.6928728222846985,sx_knee
763,477,466,0.6000470519065857,sx_foot
764,220,272,0.7202790379524231,pelvis
764,184,283,0.6660682559013367,dx_hip
764,220,444,0.8673486113548279,dx_knee
764,238,581,0.8472864031791687,dx_foot
764,259,257,0.6608428359031677,sx_hip
764,355,379,0.7706738710403442,sx_knee
764,438,508,0.6803688406944275,sx_foot
765,220,272,0.7236143350601196,pelvis
765,184,283,0.6755932569503784,dx_hip
765,220,442,0.8636230826377869,dx_knee
765,238,581,0.8499058485031128,dx_foot
765,261,259,0.6764115691184998,sx_hip
765,338,393,0.840400218963623,sx_knee
765,413,530,0.6834387183189392,sx_foot
766,222,275,0.7023074626922607,pelvis
766,186,282,0.6735028624534607,dx_hip
766,220,442,0.8656536340713501,dx_knee
766,238,581,0.8599399328231812,dx_foot
766,266,259,0.6712590456008911,sx_hip
766,321,402,0.8109190464019775,sx_knee
766,373,544,0.76189124584198,sx_foot
767,225,275,0.69748854637146,pelvis
767,186,283,0.6727752685546875,dx_hip
767,219,442,0.8559351563453674,dx_knee
767,238,581,0.8393658399581909,dx_foot
767,267,264,0.6695987582206726,sx_hip
767,308,410,0.8184618949890137,sx_knee
767,346,564,0.7322434782981873,sx_foot
768,229,277,0.6864035129547119,pelvis
768,189,286,0.6622004508972168,dx_hip
768,219,440,0.8483496904373169,dx_knee
768,238,581,0.8601603507995605,dx_foot
768,269,266,0.6728312969207764,sx_hip
768,291,415,0.7968946099281311,sx_knee
768,320,564,0.7956304550170898,sx_foot
769,229,279,0.677329421043396,pelvis
769,191,289,0.6765740513801575,dx_hip
769,219,439,0.8490551114082336,dx_knee
769,238,581,0.8448687791824341,dx_foot
769,269,272,0.677997350692749,sx_hip
769,284,423,0.8193961977958679,sx_knee
769,295,566,0.7502022981643677,sx_foot
770,229,281,0.6537936925888062,pelvis
770,191,291,0.6687339544296265,dx_hip
770,218,440,0.8494009971618652,dx_knee
770,238,581,0.8332079648971558,dx_foot
770,269,272,0.6706910133361816,sx_hip
770,273,426,0.8324840068817139,sx_knee
770,280,566,0.7681386470794678,sx_foot
771,231,286,0.6645199060440063,pelvis
771,193,293,0.6756600141525269,dx_hip
771,219,442,0.8528990745544434,dx_knee
771,238,581,0.8524811863899231,dx_foot
771,269,279,0.6793254017829895,sx_hip
771,269,428,0.8510793447494507,sx_knee
771,269,568,0.7944461703300476,sx_foot
772,229,289,0.669455885887146,pelvis
772,191,293,0.686348021030426,dx_hip
772,218,440,0.8329287767410278,dx_knee
772,235,581,0.8375255465507507,dx_foot
772,267,281,0.6699626445770264,sx_hip
772,267,430,0.8317641615867615,sx_knee
772,267,572,0.7587865591049194,sx_foot
773,227,289,0.6824609041213989,pelvis
773,189,293,0.7010492086410522,dx_hip
773,218,440,0.842223048210144,dx_knee
773,238,581,0.8447884321212769,dx_foot
773,267,281,0.6689585447311401,sx_hip
773,267,430,0.8334792852401733,sx_knee
773,267,570,0.7832531929016113,sx_foot
774,225,289,0.6927722096443176,pelvis
774,189,293,0.7161997556686401,dx_hip
774,218,436,0.8346213102340698,dx_knee
774,238,581,0.8517717719078064,dx_foot
774,267,281,0.6702153086662292,sx_hip
774,267,430,0.8402191996574402,sx_knee
774,269,572,0.7963644862174988,sx_foot
775,225,284,0.6612741351127625,pelvis
775,189,291,0.6919214129447937,dx_hip
775,218,439,0.8370416760444641,dx_knee
775,238,581,0.8645055294036865,dx_foot
775,267,279,0.6829871535301208,sx_hip
775,267,430,0.8485158681869507,sx_knee
775,269,575,0.8020935654640198,sx_foot
776,225,286,0.6664920449256897,pelvis
776,186,291,0.6985812187194824,dx_hip
776,218,439,0.837538480758667,dx_knee
776,238,581,0.8622205257415771,dx_foot
776,267,279,0.6756197810173035,sx_hip
776,267,430,0.830356240272522,sx_knee
776,269,575,0.799954891204834,sx_foot
777,227,289,0.6649419069290161,pelvis
777,189,293,0.6888051629066467,dx_hip
777,218,440,0.8408733010292053,dx_knee
777,238,581,0.8701581358909607,dx_foot
777,267,281,0.6702974438667297,sx_hip
777,268,430,0.8376283049583435,sx_knee
777,268,575,0.8044759035110474,sx_foot
778,227,289,0.6763674020767212,pelvis
778,189,293,0.6938775181770325,dx_hip
778,218,440,0.8462476134300232,dx_knee
778,238,581,0.8715283274650574,dx_foot
778,267,281,0.6671224236488342,sx_hip
778,269,430,0.8431171774864197,sx_knee
778,269,577,0.8122947812080383,sx_foot
779,227,289,0.6700495481491089,pelvis
779,189,293,0.6899372339248657,dx_hip
779,218,442,0.8585710525512695,dx_knee
779,238,581,0.8421342372894287,dx_foot
779,267,281,0.6637763381004333,sx_hip
779,271,430,0.8648861646652222,sx_knee
779,272,579,0.7878531217575073,sx_foot
780,227,291,0.6881030201911926,pelvis
780,189,295,0.6917186975479126,dx_hip
780,218,442,0.8510209918022156,dx_knee
780,238,579,0.8321800827980042,dx_foot
780,268,282,0.6747218370437622,sx_hip
780,280,428,0.8190603256225586,sx_knee
780,291,570,0.7684193849563599,sx_foot
781,227,289,0.6755408048629761,pelvis
781,189,293,0.7063058018684387,dx_hip
781,218,444,0.8612037897109985,dx_knee
781,238,579,0.8461675047874451,dx_foot
781,268,277,0.6872415542602539,sx_hip
781,289,426,0.8498454093933105,sx_knee
781,319,566,0.7673272490501404,sx_foot
782,227,282,0.6481578946113586,pelvis
782,189,291,0.6837657690048218,dx_hip
782,218,444,0.8716344833374023,dx_knee
782,238,579,0.852523684501648,dx_foot
782,268,275,0.658166766166687,sx_hip
782,306,421,0.8022772073745728,sx_knee
782,342,553,0.7432609796524048,sx_foot
783,225,281,0.6577306985855103,pelvis
783,189,291,0.6880336999893188,dx_hip
783,219,444,0.8810120820999146,dx_knee
783,238,581,0.8533657789230347,dx_foot
783,267,275,0.645710289478302,sx_hip
783,320,410,0.8254625201225281,sx_knee
783,373,546,0.7656651735305786,sx_foot
784,225,279,0.6711635589599609,pelvis
784,189,291,0.691978931427002,dx_hip
784,220,444,0.8689911365509033,dx_knee
784,238,579,0.8490966558456421,dx_foot
784,268,270,0.6367141008377075,sx_hip
784,338,402,0.766493558883667,sx_knee
784,419,530,0.6972167491912842,sx_foot
785,225,275,0.7177317142486572,pelvis
785,186,286,0.6843591928482056,dx_hip
785,220,444,0.8611494302749634,dx_knee
785,238,579,0.8530186414718628,dx_foot
785,266,261,0.6726312041282654,sx_hip
785,355,381,0.727012038230896,sx_knee
785,440,500,0.7093914747238159,sx_foot
786,225,272,0.6876494884490967,pelvis
786,186,283,0.6603490710258484,dx_hip
786,222,444,0.8358098268508911,dx_knee
786,238,579,0.8358041048049927,dx_foot
786,265,257,0.6509361267089844,sx_hip
786,366,361,0.6115519404411316,sx_knee
786,486,464,0.6641325354576111,sx_foot
787,225,270,0.688512921333313,pelvis
787,189,282,0.6562139987945557,dx_hip
787,225,442,0.8161835670471191,dx_knee
787,238,579,0.8315063714981079,dx_foot
787,264,253,0.6496781706809998,sx_hip
787,382,344,0.621091365814209,sx_knee
787,513,428,0.6907640695571899,sx_foot
788,225,261,0.7042630314826965,pelvis
788,191,279,0.6647884249687195,dx_hip
788,227,442,0.8038972616195679,dx_knee
788,238,581,0.8383966684341431,dx_foot
788,264,244,0.6825176477432251,sx_hip
788,384,321,0.6127448678016663,sx_knee
788,533,385,0.65598064661026,sx_foot
789,229,261,0.7192912697792053,pelvis
789,193,279,0.680952787399292,dx_hip
789,229,442,0.8015302419662476,dx_knee
789,238,581,0.8305250406265259,dx_foot
789,266,242,0.7147670984268188,sx_hip
789,404,304,0.5974036455154419,sx_knee
789,557,344,0.7278285026550293,sx_foot
790,231,259,0.7412204742431641,pelvis
790,195,279,0.6646580100059509,dx_hip
790,231,442,0.8129589557647705,dx_knee
790,240,579,0.8144637942314148,dx_foot
790,267,240,0.723397970199585,sx_hip
790,413,279,0.688765823841095,sx_knee
790,561,302,0.6782179474830627,sx_foot
791,233,257,0.7533807754516602,pelvis
791,197,277,0.6821054220199585,dx_hip
791,233,434,0.8124899864196777,dx_knee
791,240,581,0.8162747621536255,dx_foot
791,266,238,0.7000603675842285,sx_hip
791,410,259,0.7633587718009949,sx_knee
791,568,268,0.6769309043884277,sx_foot
792,235,257,0.7634038925170898,pelvis
792,202,279,0.7009915113449097,dx_hip
792,235,440,0.8497967720031738,dx_knee
792,240,581,0.81096351146698,dx_foot
792,267,238,0.6992780566215515,sx_hip
792,415,244,0.6918960213661194,sx_knee
792,568,240,0.745293140411377,sx_foot
793,235,257,0.7580655813217163,pelvis
793,202,277,0.7014105319976807,dx_hip
793,235,436,0.834108829498291,dx_knee
793,240,581,0.812766432762146,dx_foot
793,266,233,0.6836730241775513,sx_hip
793,404,240,0.5845379829406738,sx_knee
793,568,223,0.756523609161377,sx_foot
794,235,257,0.7640036344528198,pelvis
794,202,279,0.6969729065895081,dx_hip
794,238,436,0.8336713910102844,dx_knee
794,242,579,0.7979635000228882,dx_foot
794,269,235,0.6897646188735962,sx_hip
794,417,238,0.6080267429351807,sx_knee
794,568,215,0.724362850189209,sx_foot
795,235,259,0.7632916569709778,pelvis
795,202,281,0.6805451512336731,dx_hip
795,235,439,0.8373098373413086,dx_knee
795,240,581,0.7976284623146057,dx_foot
795,269,238,0.7024179697036743,sx_hip
795,413,240,0.598750114440918,sx_knee
795,566,215,0.7192813158035278,sx_foot
796,235,259,0.7556593418121338,pelvis
796,202,279,0.6870926022529602,dx_hip
796,235,440,0.8430145978927612,dx_knee
796,240,581,0.8124251365661621,dx_foot
796,267,238,0.6989549398422241,sx_hip
796,413,240,0.6624435782432556,sx_knee
796,568,226,0.7621644139289856,sx_foot
797,235,261,0.7512490153312683,pelvis
797,200,282,0.6866635084152222,dx_hip
797,233,440,0.8106570243835449,dx_knee
797,240,581,0.8123869299888611,dx_foot
797,269,240,0.7342149615287781,sx_hip
797,413,253,0.6336380243301392,sx_knee
797,566,248,0.7063336372375488,sx_foot
798,233,261,0.7484676241874695,pelvis
798,200,281,0.6845455169677734,dx_hip
798,231,442,0.8085979223251343,dx_knee
798,240,581,0.8221325874328613,dx_foot
798,269,242,0.7467817068099976,sx_hip
798,410,266,0.6838204264640808,sx_knee
798,564,277,0.7535296678543091,sx_foot
799,229,264,0.7184814810752869,pelvis
799,191,281,0.6764584183692932,dx_hip
799,229,442,0.7896447777748108,dx_knee
799,238,581,0.8195379376411438,dx_foot
799,267,242,0.7328211665153503,sx_hip
799,406,289,0.6841763257980347,sx_knee
799,561,315,0.6974209547042847,sx_foot
800,225,264,0.7176451086997986,pelvis
800,189,279,0.6957062482833862,dx_hip
800,225,442,0.8087338805198669,dx_knee
800,238,581,0.8268166184425354,dx_foot
800,264,244,0.687953531742096,sx_hip
800,397,308,0.5852513909339905,sx_knee
800,544,359,0.7177133560180664,sx_foot
801,225,266,0.7086466550827026,pelvis
801,189,281,0.6826067566871643,dx_hip
801,222,442,0.8248886466026306,dx_knee
801,238,581,0.8353132605552673,dx_foot
801,264,246,0.6727502942085266,sx_hip
801,380,326,0.6651365160942078,sx_knee
801,526,400,0.6705771684646606,sx_foot
802,222,266,0.7121970653533936,pelvis
802,186,279,0.6896745562553406,dx_hip
802,220,440,0.8375345468521118,dx_knee
802,238,581,0.8385629057884216,dx_foot
802,259,248,0.6546759605407715,sx_hip
802,373,344,0.7095425128936768,sx_knee
802,495,446,0.6838738322257996,sx_foot
803,220,268,0.7020781636238098,pelvis
803,186,281,0.6718629002571106,dx_hip
803,220,440,0.8472496271133423,dx_knee
803,238,581,0.8423728346824646,dx_foot
803,261,255,0.6532371640205383,sx_hip
803,359,364,0.7383086085319519,sx_knee
803,457,481,0.5523813366889954,sx_foot
804,222,275,0.7122877836227417,pelvis
804,186,284,0.6722296476364136,dx_hip
804,220,440,0.8515816926956177,dx_knee
804,238,581,0.8479864001274109,dx_foot
804,264,259,0.6575548052787781,sx_hip
804,353,389,0.720513641834259,sx_knee
804,427,515,0.7564067244529724,sx_foot
805,222,275,0.7108222842216492,pelvis
805,186,286,0.6691915988922119,dx_hip
805,219,442,0.86332768201828,dx_knee
805,238,581,0.8556945323944092,dx_foot
805,264,259,0.6538630723953247,sx_hip
805,335,395,0.7865981459617615,sx_knee
805,402,532,0.7218701839447021,sx_foot
806,222,277,0.7110137343406677,pelvis
806,186,286,0.6832019090652466,dx_hip
806,218,444,0.8779700398445129,dx_knee
806,238,581,0.8577121496200562,dx_foot
806,264,264,0.6413151025772095,sx_hip
806,321,408,0.8285766839981079,sx_knee
806,368,546,0.7752169966697693,sx_foot
807,222,277,0.7025820016860962,pelvis
807,186,286,0.6770468950271606,dx_hip
807,218,442,0.8725736737251282,dx_knee
807,238,581,0.8587000370025635,dx_foot
807,266,266,0.6466432809829712,sx_hip
807,306,410,0.8368402719497681,sx_knee
807,342,555,0.723139762878418,sx_foot
808,222,277,0.7224521636962891,pelvis
808,186,286,0.6852165460586548,dx_hip
808,218,440,0.8475055694580078,dx_knee
808,238,579,0.8435987830162048,dx_foot
808,264,264,0.6462995409965515,sx_hip
808,291,410,0.8186538219451904,sx_knee
808,322,561,0.7950016856193542,sx_foot
809,220,277,0.7037706971168518,pelvis
809,184,284,0.6518808007240295,dx_hip
809,218,439,0.8361954689025879,dx_knee
809,238,579,0.8401710987091064,dx_foot
809,261,268,0.6293162107467651,sx_hip
809,286,415,0.8242425322532654,sx_knee
809,306,564,0.7940288782119751,sx_foot
810,220,279,0.7007617354393005,pelvis
810,186,291,0.687125027179718,dx_hip
810,218,434,0.8455315232276917,dx_knee
810,238,577,0.8197746276855469,dx_foot
810,259,272,0.6475616693496704,sx_hip
810,276,417,0.7881780862808228,sx_knee
810,289,564,0.7984844446182251,sx_foot
811,220,281,0.6997019648551941,pelvis
811,186,289,0.6832505464553833,dx_hip
811,218,436,0.8359729647636414,dx_knee
811,238,577,0.8253027200698853,dx_foot
811,257,275,0.6584147214889526,sx_hip
811,271,415,0.8524262309074402,sx_knee
811,282,566,0.7716872096061707,sx_foot
812,220,279,0.6925175189971924,pelvis
812,186,289,0.681510865688324,dx_hip
812,218,432,0.8446693420410156,dx_knee
812,238,577,0.8170806169509888,dx_foot
812,259,275,0.6508995294570923,sx_hip
812,269,421,0.8223176002502441,sx_knee
812,271,566,0.8217076659202576,sx_foot
813,220,279,0.7035319209098816,pelvis
813,186,289,0.687565803527832,dx_hip
813,218,430,0.8558967709541321,dx_knee
813,238,577,0.8298502564430237,dx_foot
813,257,275,0.6591278314590454,sx_hip
813,268,417,0.8017162084579468,sx_knee
813,269,564,0.8521251678466797,sx_foot
814,220,281,0.7066473364830017,pelvis
814,184,289,0.6828983426094055,dx_hip
814,218,432,0.8423909544944763,dx_knee
814,238,575,0.8125541806221008,dx_foot
814,257,275,0.6685237288475037,sx_hip
814,264,419,0.7692159414291382,sx_knee
814,269,564,0.8225704431533813,sx_foot
815,220,286,0.7074563503265381,pelvis
815,184,291,0.7055767774581909,dx_hip
815,218,430,0.8536984324455261,dx_knee
815,238,575,0.818747878074646,dx_foot
815,255,279,0.660182774066925,sx_hip
815,259,421,0.7682623267173767,sx_knee
815,269,564,0.8209652900695801,sx_foot
816,220,283,0.7019949555397034,pelvis
816,186,291,0.6977595686912537,dx_hip
816,218,430,0.8579464554786682,dx_knee
816,238,577,0.811116099357605,dx_foot
816,257,277,0.6698732972145081,sx_hip
816,257,419,0.7947089076042175,sx_knee
816,266,564,0.8028002977371216,sx_foot
817,220,283,0.6956428289413452,pelvis
817,186,291,0.6908228397369385,dx_hip
817,218,430,0.8647593259811401,dx_knee
817,238,575,0.8216004967689514,dx_foot
817,257,277,0.6668197512626648,sx_hip
817,257,423,0.791917085647583,sx_knee
817,267,564,0.8142135143280029,sx_foot
818,220,284,0.7000010013580322,pelvis
818,186,291,0.6990749835968018,dx_hip
818,218,430,0.8414568305015564,dx_knee
818,238,572,0.8176069855690002,dx_foot
818,257,277,0.6629106998443604,sx_hip
818,259,423,0.7845710515975952,sx_knee
818,267,564,0.8120807409286499,sx_foot
819,220,284,0.6971529722213745,pelvis
819,186,291,0.6927873492240906,dx_hip
819,218,430,0.852695882320404,dx_knee
819,238,572,0.8100188374519348,dx_foot
819,257,277,0.6660379767417908,sx_hip
819,259,421,0.78348308801651,sx_knee
819,267,564,0.8131981492042542,sx_foot
820,220,281,0.6922555565834045,pelvis
820,186,289,0.6671034693717957,dx_hip
820,218,430,0.8377198576927185,dx_knee
820,235,568,0.83278489112854,dx_foot
820,257,277,0.6634629964828491,sx_hip
820,261,419,0.7759979367256165,sx_knee
820,268,564,0.8181853890419006,sx_foot
821,220,282,0.7000869512557983,pelvis
821,186,291,0.7010633945465088,dx_hip
821,218,432,0.8409854173660278,dx_knee
821,235,570,0.8191242218017578,dx_foot
821,259,277,0.6692741513252258,sx_hip
821,269,419,0.8103861212730408,sx_knee
821,269,564,0.8199301362037659,sx_foot
822,220,281,0.7049742341041565,pelvis
822,186,289,0.7038372755050659,dx_hip
822,218,430,0.8651317358016968,dx_knee
822,238,572,0.8010631799697876,dx_foot
822,259,275,0.6677674055099487,sx_hip
822,271,415,0.8396818041801453,sx_knee
822,284,564,0.7877116203308105,sx_foot
823,220,279,0.7134084701538086,pelvis
823,186,289,0.698592483997345,dx_hip
823,218,430,0.8682633638381958,dx_knee
823,238,570,0.8174555897712708,dx_foot
823,259,275,0.6618947982788086,sx_hip
823,286,413,0.8554572463035583,sx_knee
823,306,564,0.7633767127990723,sx_foot
824,222,277,0.7267800569534302,pelvis
824,186,284,0.6802585124969482,dx_hip
824,218,432,0.8409618139266968,dx_knee
824,238,570,0.8159967660903931,dx_foot
824,264,266,0.649165153503418,sx_hip
824,302,410,0.7953407168388367,sx_knee
824,338,551,0.7354153990745544,sx_foot
825,222,275,0.718361496925354,pelvis
825,186,284,0.6879129409790039,dx_hip
825,218,434,0.8361304402351379,dx_knee
825,238,568,0.8200263977050781,dx_foot
825,266,264,0.6504127979278564,sx_hip
825,315,400,0.7249041199684143,sx_knee
825,368,539,0.6449215412139893,sx_foot
826,222,272,0.6978662610054016,pelvis
826,186,279,0.6845652461051941,dx_hip
826,218,436,0.8351902365684509,dx_knee
826,238,568,0.8247776031494141,dx_foot
826,265,259,0.6534515619277954,sx_hip
826,333,393,0.7329205274581909,sx_knee
826,404,519,0.6866644024848938,sx_foot
827,222,268,0.6898057460784912,pelvis
827,186,277,0.6851899027824402,dx_hip
827,220,439,0.8374910950660706,dx_knee
827,238,572,0.8046038746833801,dx_foot
827,264,257,0.6435607671737671,sx_hip
827,344,379,0.7303781509399414,sx_knee
827,440,500,0.6998258829116821,sx_foot
828,220,261,0.7188854217529297,pelvis
828,186,277,0.6997954845428467,dx_hip
828,220,440,0.8353896737098694,dx_knee
828,238,570,0.800267219543457,dx_foot
828,259,246,0.6572023630142212,sx_hip
828,357,355,0.6241018772125244,sx_knee
828,470,464,0.6264966130256653,sx_foot
829,222,259,0.7355629205703735,pelvis
829,186,275,0.7087670564651489,dx_hip
829,220,434,0.8094762563705444,dx_knee
829,238,577,0.8079797029495239,dx_foot
829,259,242,0.6871843934059143,sx_hip
829,364,330,0.5154406428337097,sx_knee
829,506,428,0.6135271787643433,sx_foot
830,222,257,0.7550341486930847,pelvis
830,186,275,0.7095776796340942,dx_hip
830,222,434,0.8111955523490906,dx_knee
830,238,572,0.8046530485153198,dx_foot
830,259,240,0.711271345615387,sx_hip
830,382,310,0.5880700945854187,sx_knee
830,528,381,0.6860517263412476,sx_foot
831,222,257,0.7591627240180969,pelvis
831,186,275,0.7212213277816772,dx_hip
831,222,432,0.8228652477264404,dx_knee
831,238,572,0.8056005239486694,dx_foot
831,259,238,0.696434497833252,sx_hip
831,391,293,0.5383661389350891,sx_knee
831,551,344,0.7145366668701172,sx_foot
832,222,255,0.7472262382507324,pelvis
832,186,272,0.7057268023490906,dx_hip
832,222,432,0.8118135929107666,dx_knee
832,238,572,0.7964566946029663,dx_foot
832,257,233,0.6992853283882141,sx_hip
832,395,275,0.542656660079956,sx_knee
832,559,302,0.7050350308418274,sx_foot
833,222,251,0.7362502813339233,pelvis
833,186,270,0.6895990371704102,dx_hip
833,227,434,0.7853342294692993,dx_knee
833,240,575,0.7949958443641663,dx_foot
833,257,230,0.7141997814178467,sx_hip
833,397,257,0.574289083480835,sx_knee
833,564,259,0.755916178226471,sx_foot
834,222,253,0.7345147132873535,pelvis
834,189,275,0.6944956183433533,dx_hip
834,231,432,0.8011822700500488,dx_knee
834,240,575,0.7781481742858887,dx_foot
834,257,228,0.7152294516563416,sx_hip
834,410,242,0.603715717792511,sx_knee
834,561,231,0.7264310121536255,sx_foot
835,222,253,0.7287948727607727,pelvis
835,189,275,0.6834886074066162,dx_hip
835,233,432,0.8297274112701416,dx_knee
835,240,577,0.7843513488769531,dx_foot
835,257,230,0.7093678116798401,sx_hip
835,408,226,0.6825236678123474,sx_knee
835,561,208,0.7662560939788818,sx_foot
836,227,253,0.7113882899284363,pelvis
836,195,275,0.6691018342971802,dx_hip
836,235,432,0.8441858887672424,dx_knee
836,242,575,0.7730658650398254,dx_foot
836,257,229,0.7039899826049805,sx_hip
836,406,223,0.689195454120636,sx_knee
836,559,193,0.7725275754928589,sx_foot
837,225,253,0.7098417282104492,pelvis
837,193,275,0.6652497053146362,dx_hip
837,235,434,0.8230547308921814,dx_knee
837,240,577,0.7889093160629272,dx_foot
837,257,230,0.7020211219787598,sx_hip
837,404,223,0.6104459762573242,sx_knee
837,559,191,0.818389356136322,sx_foot
838,227,257,0.7294538021087646,pelvis
838,195,277,0.6800490021705627,dx_hip
838,233,439,0.8186047077178955,dx_knee
838,242,579,0.79022216796875,dx_foot
838,257,233,0.6857509016990662,sx_hip
838,408,226,0.6812071204185486,sx_knee
838,559,202,0.7677894830703735,sx_foot
839,225,257,0.7377352118492126,pelvis
839,189,277,0.6771624684333801,dx_hip
839,231,440,0.7914919853210449,dx_knee
839,240,581,0.8164404630661011,dx_foot
839,257,235,0.6928716897964478,sx_hip
839,391,240,0.5627737045288086,sx_knee
839,561,219,0.7202199101448059,sx_foot
840,225,259,0.7410869598388672,pelvis
840,189,277,0.6830731630325317,dx_hip
840,229,442,0.8054101467132568,dx_knee
840,240,581,0.8102113008499146,dx_foot
840,259,240,0.7126186490058899,sx_hip
840,406,248,0.6294764280319214,sx_knee
840,559,242,0.7583240270614624,sx_foot
841,222,259,0.7675459980964661,pelvis
841,186,277,0.7083399891853333,dx_hip
841,225,442,0.8199098110198975,dx_knee
841,238,581,0.8249887228012085,dx_foot
841,257,240,0.7416045665740967,sx_hip
841,404,266,0.6023885011672974,sx_knee
841,559,277,0.74604731798172,sx_foot
842,220,264,0.7505668997764587,pelvis
842,184,279,0.7125740051269531,dx_hip
842,222,442,0.8230063915252686,dx_knee
842,238,581,0.8326574563980103,dx_foot
842,257,242,0.7265306711196899,sx_hip
842,393,291,0.5822926163673401,sx_knee
842,559,317,0.7009679675102234,sx_foot
843,220,266,0.7347274422645569,pelvis
843,184,281,0.6837793588638306,dx_hip
843,220,442,0.8577015399932861,dx_knee
843,238,581,0.8341676592826843,dx_foot
843,259,246,0.7009417414665222,sx_hip
843,404,308,0.6657726764678955,sx_knee
843,544,361,0.7540513277053833,sx_foot
844,219,268,0.725721001625061,pelvis
844,182,281,0.6748841404914856,dx_hip
844,220,442,0.853662371635437,dx_knee
844,238,581,0.8272268772125244,dx_foot
844,257,248,0.6965067982673645,sx_hip
844,382,328,0.6389912366867065,sx_knee
844,526,406,0.671493649482727,sx_foot
845,218,270,0.7270587682723999,pelvis
845,182,281,0.6713213324546814,dx_hip
845,220,442,0.8752524852752686,dx_knee
845,238,581,0.8387311697006226,dx_foot
845,257,255,0.6884726285934448,sx_hip
845,368,344,0.6956750154495239,sx_knee
845,495,446,0.6067758798599243,sx_foot
846,218,272,0.7182788252830505,pelvis
846,182,281,0.6602725982666016,dx_hip
846,218,442,0.8614445924758911,dx_knee
846,238,579,0.8325785398483276,dx_foot
846,257,255,0.6803674697875977,sx_hip
846,357,361,0.7940348982810974,sx_knee
846,455,479,0.5623899102210999,sx_foot
847,220,275,0.7303959131240845,pelvis
847,184,283,0.6641998887062073,dx_hip
847,218,442,0.8601671457290649,dx_knee
847,238,579,0.828516960144043,dx_foot
847,259,259,0.6744146347045898,sx_hip
847,346,383,0.7170521020889282,sx_knee
847,429,515,0.7431550025939941,sx_foot
848,220,275,0.7242475152015686,pelvis
848,184,284,0.666866660118103,dx_hip
848,218,442,0.8469829559326172,dx_knee
848,238,577,0.8224660754203796,dx_foot
848,264,261,0.659791886806488,sx_hip
848,335,395,0.8149925470352173,sx_knee
848,406,532,0.7513913512229919,sx_foot
849,220,275,0.7096906900405884,pelvis
849,184,282,0.6631150841712952,dx_hip
849,218,442,0.858684778213501,dx_knee
849,238,575,0.8185645937919617,dx_foot
849,264,259,0.6502169966697693,sx_hip
849,321,404,0.8188226819038391,sx_knee
849,372,544,0.7907678484916687,sx_foot
850,222,275,0.7187353372573853,pelvis
850,186,286,0.6831495761871338,dx_hip
850,218,436,0.8408175706863403,dx_knee
850,238,572,0.8066589832305908,dx_foot
850,265,261,0.6567427515983582,sx_hip
850,308,410,0.8168565034866333,sx_knee
