frame,x,y,score,body_part
468,200,264,0.8783360719680786,dx_elbow
468,146,321,0.8866477012634277,dx_hand
468,344,201,0.8396825194358826,sx_shoulder
468,393,253,0.8600150346755981,sx_elbow
468,457,306,0.840620756149292,sx_hand
469,295,203,0.9042811393737793,neck
469,254,202,0.8718412518501282,dx_shoulder
469,203,275,0.8848453760147095,dx_elbow
469,158,333,0.8150056004524231,dx_hand
469,344,201,0.8290458917617798,sx_shoulder
469,391,260,0.8800831437110901,sx_elbow
469,448,320,0.8548227548599243,sx_hand
470,295,203,0.8903607130050659,neck
470,251,205,0.8487117886543274,dx_shoulder
470,210,277,0.8650983572006226,dx_elbow
470,168,338,0.8977380394935608,dx_hand
470,344,203,0.827743649482727,sx_shoulder
470,389,271,0.9092555046081543,sx_elbow
470,432,328,0.8711884021759033,sx_hand
471,296,203,0.8924264907836914,neck
471,254,205,0.8703585267066956,dx_shoulder
471,217,279,0.8942247629165649,dx_elbow
471,182,349,0.8244935274124146,dx_hand
471,344,201,0.8352912664413452,sx_shoulder
471,385,273,0.8440626859664917,sx_elbow
471,418,338,0.8093264102935791,sx_hand
472,296,203,0.8743696212768555,neck
472,254,205,0.8815793991088867,dx_shoulder
472,222,281,0.9113702774047852,dx_elbow
472,189,349,0.8269840478897095,dx_hand
472,346,201,0.8527153730392456,sx_shoulder
472,375,279,0.8492007255554199,sx_elbow
472,412,343,0.8848921060562134,sx_hand
473,296,203,0.8879887461662292,neck
473,254,202,0.890606701374054,dx_shoulder
473,225,281,0.8781043887138367,dx_elbow
473,202,353,0.8582620620727539,dx_hand
473,346,201,0.8604641556739807,sx_shoulder
473,373,274,0.9177058935165405,sx_elbow
473,400,344,0.843730628490448,sx_hand
474,296,203,0.8786130547523499,neck
474,254,205,0.8670619130134583,dx_shoulder
474,225,283,0.8521687388420105,dx_elbow
474,204,355,0.9203320741653442,dx_hand
474,346,201,0.8451661467552185,sx_shoulder
474,368,279,0.8234156370162964,sx_elbow
474,393,347,0.9021336436271667,sx_hand
475,296,205,0.8806965351104736,neck
475,254,207,0.8472310900688171,dx_shoulder
475,230,283,0.8329309821128845,dx_elbow
475,206,355,0.9194289445877075,dx_hand
475,345,201,0.8436092138290405,sx_shoulder
475,360,272,0.8417578935623169,sx_elbow
475,381,347,0.8727055191993713,sx_hand
476,296,203,0.8777289986610413,neck
476,254,205,0.8727167248725891,dx_shoulder
476,237,283,0.8589287400245667,dx_elbow
476,211,355,0.8814658522605896,dx_hand
476,346,201,0.8472603559494019,sx_shoulder
476,361,282,0.8013818264007568,sx_elbow
476,376,352,0.8492031693458557,sx_hand
477,298,203,0.8629564642906189,neck
477,254,205,0.8873470425605774,dx_shoulder
477,238,283,0.8836804628372192,dx_elbow
477,221,357,0.8561583161354065,dx_hand
477,347,200,0.8724126815795898,sx_shoulder
477,363,284,0.7868912816047668,sx_elbow
477,376,357,0.8384937047958374,sx_hand
478,298,205,0.8596810102462769,neck
478,254,205,0.8688938617706299,dx_shoulder
478,239,287,0.888191282749176,dx_elbow
478,223,354,0.8994047045707703,dx_hand
478,348,203,0.8593754768371582,sx_shoulder
478,356,277,0.8162983655929565,sx_elbow
478,374,355,0.7680352926254272,sx_hand
479,296,205,0.8753779530525208,neck
479,254,207,0.8603878021240234,dx_shoulder
479,239,287,0.8827853798866272,dx_elbow
479,226,359,0.8868187069892883,dx_hand
479,347,200,0.8651219606399536,sx_shoulder
479,356,277,0.8449962735176086,sx_elbow
479,369,350,0.7866057753562927,sx_hand
480,296,203,0.8920885920524597,neck
480,254,205,0.8809980750083923,dx_shoulder
480,241,287,0.8794248700141907,dx_elbow
480,226,354,0.9092332720756531,dx_hand
480,347,200,0.8701940774917603,sx_shoulder
480,356,275,0.8619275093078613,sx_elbow
480,364,355,0.7507849931716919,sx_hand
481,296,203,0.8909255862236023,neck
481,254,205,0.8763910531997681,dx_shoulder
481,241,290,0.8807449340820312,dx_elbow
481,231,357,0.8364664316177368,dx_hand
481,347,200,0.8735888004302979,sx_shoulder
481,356,275,0.8375581502914429,sx_elbow
481,362,355,0.7525951862335205,sx_hand
482,296,203,0.8881254196166992,neck
482,251,207,0.8503037691116333,dx_shoulder
482,241,290,0.9028089046478271,dx_elbow
482,231,359,0.8155133128166199,dx_hand
482,346,201,0.8545708656311035,sx_shoulder
482,355,275,0.8454583287239075,sx_elbow
482,359,348,0.7477670907974243,sx_hand
483,295,203,0.8988448977470398,neck
483,254,205,0.863008439540863,dx_shoulder
483,241,290,0.8867842555046082,dx_elbow
483,236,359,0.8171785473823547,dx_hand
483,346,201,0.853949785232544,sx_shoulder
483,355,275,0.8513730764389038,sx_elbow
483,359,348,0.7928137183189392,sx_hand
484,296,203,0.9013773798942566,neck
484,254,202,0.8748835921287537,dx_shoulder
484,241,290,0.8945747017860413,dx_elbow
484,235,356,0.8221080303192139,dx_hand
484,346,201,0.8571078181266785,sx_shoulder
484,353,275,0.8421408534049988,sx_elbow
484,359,351,0.805845320224762,sx_hand
485,296,203,0.9037520885467529,neck
485,254,202,0.8775659203529358,dx_shoulder
485,241,290,0.895667552947998,dx_elbow
485,233,356,0.820754885673523,dx_hand
485,346,198,0.8609468936920166,sx_shoulder
485,354,272,0.8729584217071533,sx_elbow
485,359,348,0.8309850096702576,sx_hand
486,294,201,0.920800507068634,neck
486,251,203,0.8702999949455261,dx_shoulder
486,241,287,0.88313227891922,dx_elbow
486,233,356,0.8313928246498108,dx_hand
486,345,198,0.8589383363723755,sx_shoulder
486,353,273,0.8783547878265381,sx_elbow
486,359,343,0.7573024034500122,sx_hand
487,295,203,0.916329026222229,neck
487,251,203,0.8683605790138245,dx_shoulder
487,241,290,0.8958734273910522,dx_elbow
487,233,356,0.8293592929840088,dx_hand
487,346,198,0.8638877272605896,sx_shoulder
487,353,273,0.8671672940254211,sx_elbow
487,359,348,0.8234351873397827,sx_hand
488,296,203,0.9041973948478699,neck
488,251,203,0.8704913854598999,dx_shoulder
488,241,287,0.8927178382873535,dx_elbow
488,233,356,0.8243334889411926,dx_hand
488,346,201,0.8634317517280579,sx_shoulder
488,355,275,0.8564230799674988,sx_elbow
488,359,351,0.8188717365264893,sx_hand
489,295,203,0.9185456037521362,neck
489,251,203,0.8662811517715454,dx_shoulder
489,239,285,0.8979020714759827,dx_elbow
489,228,357,0.8836410641670227,dx_hand
489,344,201,0.849029541015625,sx_shoulder
489,353,275,0.8728442192077637,sx_elbow
489,359,351,0.8008041381835938,sx_hand
490,293,203,0.923901379108429,neck
490,251,205,0.8553061485290527,dx_shoulder
490,238,280,0.883866012096405,dx_elbow
490,223,352,0.9159907102584839,dx_hand
490,339,198,0.8467055559158325,sx_shoulder
490,353,277,0.8489516377449036,sx_elbow
490,369,350,0.8056389093399048,sx_hand
491,294,201,0.9143372178077698,neck
491,251,203,0.8733280301094055,dx_shoulder
491,234,278,0.8835751414299011,dx_elbow
491,206,350,0.8742541074752808,dx_hand
491,344,198,0.8566016554832458,sx_shoulder
491,359,282,0.8137866854667664,sx_elbow
491,379,357,0.8316208720207214,sx_hand
492,294,201,0.9180388450622559,neck
492,254,202,0.8871812224388123,dx_shoulder
492,222,276,0.9101512432098389,dx_elbow
492,194,341,0.8089491128921509,dx_hand
492,344,198,0.8504392504692078,sx_shoulder
492,370,279,0.8501567840576172,sx_elbow
492,395,344,0.8968507051467896,sx_hand
493,294,201,0.9222762584686279,neck
493,251,203,0.865112841129303,dx_shoulder
493,215,274,0.8402052521705627,dx_elbow
493,179,337,0.7984225749969482,dx_hand
493,341,198,0.8518418669700623,sx_shoulder
493,372,272,0.8839962482452393,sx_elbow
493,412,341,0.8708229064941406,sx_hand
494,293,201,0.9289552569389343,neck
494,249,203,0.8675113916397095,dx_shoulder
494,202,261,0.9047774076461792,dx_elbow
494,158,320,0.8092966079711914,dx_hand
494,341,201,0.8321733474731445,sx_shoulder
494,389,268,0.9280286431312561,sx_elbow
494,432,330,0.8244069218635559,sx_hand
495,293,201,0.9392537474632263,neck
495,249,203,0.8560451865196228,dx_shoulder
495,188,260,0.8615769147872925,dx_elbow
495,131,309,0.7952221632003784,dx_hand
495,341,198,0.8404196500778198,sx_shoulder
495,391,253,0.8673810958862305,sx_elbow
495,450,316,0.8286734819412231,sx_hand
496,293,201,0.9428076148033142,neck
496,246,200,0.8324236869812012,dx_shoulder
496,180,246,0.8465142846107483,dx_elbow
496,109,289,0.7693250775337219,dx_hand
496,341,198,0.8557084202766418,sx_shoulder
496,402,240,0.7804473638534546,sx_elbow
496,468,286,0.7248582243919373,sx_hand
497,293,201,0.9389610886573792,neck
497,249,200,0.8417239785194397,dx_shoulder
497,179,229,0.8326596617698669,dx_elbow
497,113,261,0.7906879782676697,dx_hand
497,339,198,0.8542284965515137,sx_shoulder
497,406,230,0.8242863416671753,sx_elbow
497,481,264,0.7854610681533813,sx_hand
498,293,198,0.9465557932853699,neck
498,251,200,0.8504501581192017,dx_shoulder
498,179,222,0.8249937295913696,dx_elbow
498,104,230,0.7847452163696289,dx_hand
498,336,196,0.8480528593063354,sx_shoulder
498,408,216,0.863760232925415,sx_elbow
498,491,238,0.7679339647293091,sx_hand
499,293,198,0.9350098967552185,neck
499,249,200,0.8343934416770935,dx_shoulder
499,178,206,0.8329494595527649,dx_elbow
499,103,209,0.8201354742050171,dx_hand
499,334,196,0.8549776673316956,sx_shoulder
499,419,206,0.7677238583564758,sx_elbow
499,500,211,0.8128654956817627,sx_hand
500,293,198,0.9241946935653687,neck
500,251,200,0.819687008857727,dx_shoulder
500,166,194,0.7482464909553528,dx_elbow
500,95,191,0.8467631340026855,dx_hand
500,334,196,0.805412232875824,sx_shoulder
500,414,195,0.8118113875389099,sx_elbow
500,507,202,0.7489637136459351,sx_hand
501,292,196,0.900969922542572,neck
501,251,198,0.7968910932540894,dx_shoulder
501,159,188,0.8465631604194641,dx_elbow
501,94,171,0.8117292523384094,dx_hand
501,334,191,0.7609319686889648,sx_shoulder
501,425,185,0.7697798013687134,sx_elbow
501,501,179,0.7939903736114502,sx_hand
502,292,193,0.8933261632919312,neck
502,248,195,0.7823989987373352,dx_shoulder
502,159,183,0.8018275499343872,dx_elbow
502,99,169,0.8701821565628052,dx_hand
502,334,191,0.7610059976577759,sx_shoulder
502,422,175,0.8651530146598816,sx_elbow
502,503,169,0.8477016687393188,sx_hand
503,292,196,0.9049201011657715,neck
503,249,198,0.7905628085136414,dx_shoulder
503,159,183,0.7728437185287476,dx_elbow
503,101,169,0.8801053762435913,dx_hand
503,336,194,0.7660174369812012,sx_shoulder
503,425,175,0.8737658858299255,sx_elbow
503,500,169,0.8408635258674622,sx_hand
504,292,196,0.9040297269821167,neck
504,249,198,0.7883976697921753,dx_shoulder
504,159,183,0.7730770111083984,dx_elbow
504,99,169,0.8795279264450073,dx_hand
504,334,194,0.7751082181930542,sx_shoulder
504,425,175,0.8811133503913879,sx_elbow
504,498,167,0.8469432592391968,sx_hand
505,292,196,0.9102350473403931,neck
505,251,198,0.7950783967971802,dx_shoulder
505,166,185,0.6954140067100525,dx_elbow
505,99,169,0.8732219934463501,dx_hand
505,334,194,0.7754761576652527,sx_shoulder
505,425,175,0.8798779249191284,sx_elbow
505,500,169,0.8557025790214539,sx_hand
506,292,196,0.9142626523971558,neck
506,251,198,0.8014355301856995,dx_shoulder
506,161,185,0.7550437450408936,dx_elbow
506,99,171,0.8426586985588074,dx_hand
506,334,194,0.78107750415802,sx_shoulder
506,422,175,0.8812260031700134,sx_elbow
506,500,169,0.8817533254623413,sx_hand
507,292,196,0.9108238816261292,neck
507,249,198,0.7986831068992615,dx_shoulder
507,159,188,0.8084564805030823,dx_elbow
507,94,174,0.8145627975463867,dx_hand
507,334,194,0.7775765061378479,sx_shoulder
507,422,175,0.8552435636520386,sx_elbow
507,500,169,0.8705663681030273,sx_hand
508,292,196,0.9110380411148071,neck
508,249,198,0.7965458035469055,dx_shoulder
508,164,187,0.7693803906440735,dx_elbow
508,97,176,0.8046914935112,dx_hand
508,336,194,0.768768310546875,sx_shoulder
508,422,175,0.865164577960968,sx_elbow
508,503,169,0.858894407749176,sx_hand
509,292,196,0.9092147946357727,neck
509,251,198,0.8005052804946899,dx_shoulder
509,164,187,0.6459826231002808,dx_elbow
509,99,173,0.8083968162536621,dx_hand
509,334,194,0.772946298122406,sx_shoulder
509,422,175,0.8615493774414062,sx_elbow
509,500,169,0.8661155700683594,sx_hand
510,292,196,0.914082944393158,neck
510,249,198,0.7961041927337646,dx_shoulder
510,161,185,0.7391672134399414,dx_elbow
510,87,172,0.8329091668128967,dx_hand
510,334,194,0.792465329170227,sx_shoulder
510,425,175,0.8888331055641174,sx_elbow
510,498,167,0.8521140217781067,sx_hand
511,293,198,0.9183762073516846,neck
511,251,200,0.8053187131881714,dx_shoulder
511,164,183,0.7142375707626343,dx_elbow
511,94,169,0.8226680755615234,dx_hand
511,336,196,0.7929929494857788,sx_shoulder
511,427,170,0.8053233623504639,sx_elbow
511,499,152,0.868445873260498,sx_hand
512,292,196,0.9077781438827515,neck
512,248,195,0.7685439586639404,dx_shoulder
512,163,173,0.674849271774292,dx_elbow
512,96,156,0.8100168704986572,dx_hand
512,334,196,0.8027739524841309,sx_shoulder
512,426,161,0.8034253716468811,sx_elbow
512,499,145,0.84224534034729,sx_hand
513,293,196,0.9149980545043945,neck
513,248,195,0.7868254780769348,dx_shoulder
513,165,166,0.7123597264289856,dx_elbow
513,100,143,0.7963131666183472,dx_hand
513,336,194,0.79607754945755,sx_shoulder
513,419,156,0.7961093783378601,sx_elbow
513,496,132,0.860100269317627,sx_hand
514,293,193,0.8929219245910645,neck
514,251,193,0.7974568009376526,dx_shoulder
514,176,160,0.6320508718490601,dx_elbow
514,100,129,0.8114346265792847,dx_hand
514,339,189,0.7627921104431152,sx_shoulder
514,419,149,0.8040121793746948,sx_elbow
514,488,113,0.8552151322364807,sx_hand
515,292,193,0.887845516204834,neck
515,248,191,0.7824023962020874,dx_shoulder
515,178,149,0.7351908087730408,dx_elbow
515,109,114,0.8208663463592529,dx_hand
515,334,189,0.7829269170761108,sx_shoulder
515,413,138,0.814163863658905,sx_elbow
515,475,99,0.8705106377601624,sx_hand
516,292,193,0.8882361650466919,neck
516,248,188,0.784675657749176,dx_shoulder
516,182,147,0.6849849224090576,dx_elbow
516,116,99,0.7954055666923523,dx_hand
516,334,191,0.8041940331459045,sx_shoulder
516,406,136,0.8428597450256348,sx_elbow
516,470,85,0.8037055730819702,sx_hand
517,292,189,0.885570228099823,neck
517,251,188,0.8072793483734131,dx_shoulder
517,179,132,0.6961973905563354,dx_elbow
517,125,90,0.8000063896179199,dx_hand
517,331,187,0.8062744140625,sx_shoulder
517,402,122,0.8471181988716125,sx_elbow
517,457,75,0.8881517648696899,sx_hand
518,293,189,0.8870236873626709,neck
518,253,188,0.8105397820472717,dx_shoulder
518,181,123,0.698524534702301,dx_elbow
518,134,73,0.8439953327178955,dx_hand
518,331,187,0.8098649978637695,sx_shoulder
518,397,117,0.8453598618507385,sx_elbow
518,441,59,0.8905459642410278,sx_hand
519,293,186,0.8997113704681396,neck
519,253,186,0.8255271911621094,dx_shoulder
519,196,127,0.836266279220581,dx_elbow
519,151,67,0.8053478002548218,dx_hand
519,331,184,0.8117291927337646,sx_shoulder
519,387,116,0.8692437410354614,sx_elbow
519,431,47,0.8102070093154907,sx_hand
520,293,189,0.8815575838088989,neck
520,253,190,0.8094359636306763,dx_shoulder
520,200,119,0.7771246433258057,dx_elbow
520,160,55,0.8329784870147705,dx_hand
520,331,187,0.8202829360961914,sx_shoulder
520,382,111,0.8548098802566528,sx_elbow
520,416,41,0.9166271686553955,sx_hand
521,293,186,0.8838200569152832,neck
521,251,188,0.8029079437255859,dx_shoulder
521,210,114,0.8067912459373474,dx_elbow
521,173,45,0.8371922373771667,dx_hand
521,333,184,0.8037465214729309,sx_shoulder
521,374,106,0.7927033305168152,sx_elbow
521,400,41,0.8831027746200562,sx_hand
522,292,184,0.8948892951011658,neck
522,251,188,0.8151940703392029,dx_shoulder
522,214,109,0.8825569748878479,dx_elbow
522,189,39,0.8465262055397034,dx_hand
522,336,179,0.8093772530555725,sx_shoulder
522,367,102,0.8594239950180054,sx_elbow
522,388,26,0.8271793127059937,sx_hand
523,291,186,0.8800384998321533,neck
523,251,188,0.7950851917266846,dx_shoulder
523,224,109,0.8633119463920593,dx_elbow
523,201,33,0.8185587525367737,dx_hand
523,334,187,0.7948189973831177,sx_shoulder
523,362,102,0.8829471468925476,sx_elbow
523,375,24,0.8711193799972534,sx_hand
524,292,196,0.8918430805206299,neck
524,251,195,0.774835467338562,dx_shoulder
524,230,108,0.9024803042411804,dx_elbow
524,211,32,0.8865265846252441,dx_hand
524,332,196,0.817746102809906,sx_shoulder
524,349,100,0.8597074747085571,sx_elbow
524,361,25,0.884848952293396,sx_hand
525,292,196,0.8958649635314941,neck
525,251,195,0.7879351377487183,dx_shoulder
525,230,106,0.9110640287399292,dx_elbow
525,226,27,0.7669684886932373,dx_hand
525,332,196,0.8269290924072266,sx_shoulder
525,346,101,0.8776739239692688,sx_elbow
525,354,25,0.8190529346466064,sx_hand
526,292,196,0.8934918642044067,neck
526,251,198,0.7845799922943115,dx_shoulder
526,232,106,0.8907294273376465,dx_elbow
526,231,26,0.7595890760421753,dx_hand
526,332,196,0.8217350244522095,sx_shoulder
526,344,101,0.8983908295631409,sx_elbow
526,342,27,0.890158474445343,sx_hand
527,291,198,0.8974164724349976,neck
527,246,198,0.7984163165092468,dx_shoulder
527,235,106,0.8465410470962524,dx_elbow
527,246,31,0.8551104068756104,dx_hand
527,332,196,0.8365411758422852,sx_shoulder
527,332,101,0.8261785507202148,sx_elbow
527,333,29,0.842516303062439,sx_hand
528,291,196,0.8921737670898438,neck
528,246,196,0.7891187071800232,dx_shoulder
528,244,103,0.8124046325683594,dx_elbow
528,248,28,0.8259665966033936,dx_hand
528,332,196,0.8365230560302734,sx_shoulder
528,330,99,0.8433599472045898,sx_elbow
528,324,29,0.9122019410133362,sx_hand
529,291,196,0.890216588973999,neck
529,248,193,0.7911479473114014,dx_shoulder
529,247,103,0.8447378873825073,dx_elbow
529,253,30,0.8197112679481506,dx_hand
529,332,196,0.8529651165008545,sx_shoulder
529,327,99,0.8402760028839111,sx_elbow
529,321,29,0.9130986332893372,sx_hand
530,291,198,0.896835207939148,neck
530,246,198,0.8039621114730835,dx_shoulder
530,247,103,0.8717541098594666,dx_elbow
530,262,30,0.8769012689590454,dx_hand
530,332,196,0.8501118421554565,sx_shoulder
530,327,99,0.8539725542068481,sx_elbow
530,317,27,0.8677098751068115,sx_hand
531,291,198,0.9094228744506836,neck
531,249,200,0.8207260966300964,dx_shoulder
531,249,103,0.8642741441726685,dx_elbow
531,265,30,0.8570044040679932,dx_hand
531,332,196,0.85170578956604,sx_shoulder
531,327,99,0.8649782538414001,sx_elbow
531,309,30,0.8682243227958679,sx_hand
532,291,198,0.9078142642974854,neck
532,249,200,0.8251634836196899,dx_shoulder
532,249,105,0.904955267906189,dx_elbow
532,265,30,0.8424204587936401,dx_hand
532,332,196,0.8413882851600647,sx_shoulder
532,327,99,0.8803609013557434,sx_elbow
532,307,30,0.8720077872276306,sx_hand
533,292,198,0.9094840288162231,neck
533,249,200,0.8314390182495117,dx_shoulder
533,249,105,0.9092516899108887,dx_elbow
533,267,30,0.8731598258018494,dx_hand
533,332,196,0.8323186039924622,sx_shoulder
533,327,99,0.8758385181427002,sx_elbow
533,307,30,0.8884121179580688,sx_hand
534,291,198,0.9047509431838989,neck
534,246,198,0.8160505294799805,dx_shoulder
534,249,105,0.8817945718765259,dx_elbow
534,267,30,0.8677107095718384,dx_hand
534,332,196,0.8502950668334961,sx_shoulder
534,327,99,0.865641713142395,sx_elbow
534,305,30,0.8953339457511902,sx_hand
535,291,198,0.8895416259765625,neck
535,246,198,0.8087030649185181,dx_shoulder
535,249,105,0.8834447264671326,dx_elbow
535,267,30,0.8582814335823059,dx_hand
535,332,196,0.8586649894714355,sx_shoulder
535,325,99,0.8724967837333679,sx_elbow
535,305,33,0.8786290287971497,sx_hand
536,291,198,0.9079778790473938,neck
536,249,200,0.8357561826705933,dx_shoulder
536,247,105,0.8775529861450195,dx_elbow
536,267,30,0.862769603729248,dx_hand
536,332,196,0.8538727760314941,sx_shoulder
536,327,99,0.8811641931533813,sx_elbow
536,307,32,0.8598728179931641,sx_hand
537,291,198,0.9149506092071533,neck
537,249,200,0.8176538348197937,dx_shoulder
537,247,105,0.8892965316772461,dx_elbow
537,267,30,0.881152868270874,dx_hand
537,332,196,0.8549613952636719,sx_shoulder
537,327,99,0.8769227266311646,sx_elbow
537,307,30,0.8938382267951965,sx_hand
538,291,196,0.8951630592346191,neck
538,248,195,0.7968875169754028,dx_shoulder
538,247,103,0.8709276914596558,dx_elbow
538,265,30,0.8788594007492065,dx_hand
538,332,194,0.8380817174911499,sx_shoulder
538,327,99,0.8760707378387451,sx_elbow
538,307,30,0.8987487554550171,sx_hand
539,291,193,0.873792290687561,neck
539,248,193,0.781583309173584,dx_shoulder
539,244,103,0.831691563129425,dx_elbow
539,262,30,0.8486366271972656,dx_hand
539,332,194,0.832585334777832,sx_shoulder
539,327,99,0.8569474816322327,sx_elbow
539,312,27,0.8754549026489258,sx_hand
540,291,196,0.8688042759895325,neck
540,246,193,0.7808421850204468,dx_shoulder
540,237,103,0.8416373133659363,dx_elbow
540,251,33,0.8603888154029846,dx_hand
540,332,194,0.8364265561103821,sx_shoulder
540,327,99,0.8384122252464294,sx_elbow
540,319,27,0.8856714963912964,sx_hand
541,290,189,0.8507882952690125,neck
541,246,186,0.7894774079322815,dx_shoulder
541,232,101,0.8764431476593018,dx_elbow
541,245,26,0.8157423138618469,dx_hand
541,331,192,0.8298747539520264,sx_shoulder
541,332,99,0.8139214515686035,sx_elbow
541,324,27,0.8943706750869751,sx_hand
542,290,191,0.8666012287139893,neck
542,251,188,0.789279043674469,dx_shoulder
542,230,104,0.9105175137519836,dx_elbow
542,231,26,0.8159937858581543,dx_hand
542,331,192,0.8121356964111328,sx_shoulder
542,343,98,0.8352477550506592,sx_elbow
542,336,26,0.8214423060417175,sx_hand
543,291,184,0.880156934261322,neck
543,250,183,0.8087007999420166,dx_shoulder
543,230,106,0.8875166177749634,dx_elbow
543,222,24,0.7776774168014526,dx_hand
543,331,187,0.7846301198005676,sx_shoulder
543,348,100,0.8763030171394348,sx_elbow
543,347,28,0.8538695573806763,sx_hand
544,292,191,0.8749099373817444,neck
544,251,191,0.7803618907928467,dx_shoulder
544,224,109,0.868155837059021,dx_elbow
544,208,35,0.8775637149810791,dx_hand
544,331,189,0.8134517669677734,sx_shoulder
544,357,100,0.8549884557723999,sx_elbow
544,361,28,0.896371066570282,sx_hand
545,290,186,0.8721780776977539,neck
545,251,191,0.788226842880249,dx_shoulder
545,214,109,0.9203641414642334,dx_elbow
545,192,35,0.867044985294342,dx_hand
545,331,184,0.8208578824996948,sx_shoulder
545,365,102,0.892541766166687,sx_elbow
545,378,27,0.9089250564575195,sx_hand
546,290,181,0.9038275480270386,neck
546,248,183,0.8306171894073486,dx_shoulder
546,210,109,0.8673420548439026,dx_elbow
546,175,39,0.8093923330307007,dx_hand
546,331,180,0.8408047556877136,sx_shoulder
546,370,104,0.8276836276054382,sx_elbow
546,395,34,0.8361642360687256,sx_hand
547,290,181,0.9062113165855408,neck
547,250,183,0.83900386095047,dx_shoulder
547,197,110,0.8179153800010681,dx_elbow
547,167,43,0.7810593247413635,dx_hand
547,328,180,0.8454659581184387,sx_shoulder
547,382,104,0.8393948674201965,sx_elbow
547,411,36,0.8323404788970947,sx_hand
548,290,181,0.9140773415565491,neck
548,248,181,0.841160237789154,dx_shoulder
548,193,117,0.7951025366783142,dx_elbow
548,150,53,0.8390677571296692,dx_hand
548,331,180,0.8690751791000366,sx_shoulder
548,384,106,0.8691042065620422,sx_elbow
548,426,40,0.8624375462532043,sx_hand
549,290,181,0.9195318222045898,neck
549,248,183,0.8345605731010437,dx_shoulder
549,177,113,0.5846314430236816,dx_elbow
549,131,64,0.7474050521850586,dx_hand
549,331,180,0.8710102438926697,sx_shoulder
549,394,115,0.8016140460968018,sx_elbow
549,438,54,0.8707888722419739,sx_hand
550,290,181,0.9169369339942932,neck
550,245,184,0.8235626816749573,dx_shoulder
550,177,128,0.6649183630943298,dx_elbow
550,118,79,0.7524621486663818,dx_hand
550,331,180,0.8617148995399475,sx_shoulder
550,403,120,0.9083192348480225,sx_elbow
550,457,60,0.9098144769668579,sx_hand
551,291,184,0.9116629362106323,neck
551,250,183,0.8281217217445374,dx_shoulder
551,197,153,0.6473374366760254,dx_elbow
551,110,98,0.6585543155670166,dx_hand
551,331,182,0.8089548945426941,sx_shoulder
551,405,134,0.8244706392288208,sx_elbow
551,472,79,0.8608105778694153,sx_hand
552,291,184,0.9110042452812195,neck
552,248,183,0.8219894170761108,dx_shoulder
552,178,152,0.6827684640884399,dx_elbow
552,109,121,0.6589381694793701,dx_hand
552,333,182,0.8123456239700317,sx_shoulder
552,418,138,0.8659399151802063,sx_elbow
552,478,97,0.9018387198448181,sx_hand
553,290,186,0.8932148814201355,neck
553,246,186,0.8076831698417664,dx_shoulder
553,195,169,0.794118344783783,dx_elbow
553,112,145,0.6024084687232971,dx_hand
553,333,184,0.8017585277557373,sx_shoulder
553,404,157,0.7803090214729309,sx_elbow
553,479,121,0.7810222506523132,sx_hand
554,291,186,0.8866981267929077,neck
554,248,186,0.7944565415382385,dx_shoulder
554,163,171,0.6572709083557129,dx_elbow
554,86,156,0.7789599299430847,dx_hand
554,334,187,0.7694405913352966,sx_shoulder
554,424,156,0.8843210935592651,sx_elbow
554,499,134,0.8835709095001221,sx_hand
555,292,189,0.8862372636795044,neck
555,250,186,0.8056657910346985,dx_shoulder
555,191,186,0.6612781882286072,dx_elbow
555,82,174,0.798697829246521,dx_hand
555,334,189,0.7738319635391235,sx_shoulder
555,417,173,0.8050585985183716,sx_elbow
555,497,157,0.7466871738433838,sx_hand
556,290,189,0.8838056325912476,neck
556,248,188,0.7864734530448914,dx_shoulder
556,164,187,0.7515287399291992,dx_elbow
556,83,191,0.8190568685531616,dx_hand
556,334,189,0.7656219601631165,sx_shoulder
556,420,175,0.8670107126235962,sx_elbow
556,496,174,0.8249768614768982,sx_hand
557,291,193,0.8840217590332031,neck
557,246,191,0.7618356347084045,dx_shoulder
557,162,192,0.7440124154090881,dx_elbow
557,86,205,0.814313530921936,dx_hand
557,336,189,0.760778546333313,sx_shoulder
557,423,187,0.7638846635818481,sx_elbow
557,496,189,0.8252711296081543,sx_hand
558,292,191,0.8842529058456421,neck
558,246,188,0.7710395455360413,dx_shoulder
558,164,202,0.7069933414459229,dx_elbow
558,86,210,0.8267027735710144,dx_hand
558,336,189,0.7662514448165894,sx_shoulder
558,421,192,0.7944234013557434,sx_elbow
558,501,196,0.7924397587776184,sx_hand
559,292,191,0.8837807178497314,neck
559,251,191,0.7738774418830872,dx_shoulder
559,162,204,0.750778079032898,dx_elbow
559,84,213,0.8286385536193848,dx_hand
559,336,189,0.7647683620452881,sx_shoulder
559,409,193,0.8217243552207947,sx_elbow
559,497,198,0.793302059173584,sx_hand
560,292,193,0.8982970714569092,neck
560,248,193,0.7647245526313782,dx_shoulder
560,165,204,0.7615514993667603,dx_elbow
560,87,213,0.8245775699615479,dx_hand
560,336,191,0.7764303088188171,sx_shoulder
560,413,193,0.82847660779953,sx_elbow
560,499,196,0.7976329326629639,sx_hand
561,293,196,0.9159276485443115,neck
561,251,198,0.7775562405586243,dx_shoulder
561,165,204,0.7440577745437622,dx_elbow
561,84,213,0.8180302381515503,dx_hand
561,336,194,0.7958661317825317,sx_shoulder
561,413,193,0.817876398563385,sx_elbow
561,494,194,0.7865839004516602,sx_hand
